82.27111,33.68250,COLUMBIA
82.24306,33.69333,COLUMBIA
82.24056,33.69333,COLUMBIA
82.21861,33.68639,COLUMBIA
82.20083,33.66472,COLUMBIA
82.20056,33.66417,COLUMBIA
82.19667,33.63056,COLUMBIA
82.17972,33.61583,COLUMBIA
82.15639,33.60861,COLUMBIA
82.13361,33.59056,COLUMBIA
82.10611,33.59556,COLUMBIA
82.09417,33.58278,COLUMBIA
82.07306,33.57750,COLUMBIA
82.04639,33.56389,COLUMBIA
82.02833,33.54500,COLUMBIA
82.07056,33.51611,COLUMBIA
82.17861,33.43889,COLUMBIA
82.29417,33.35472,COLUMBIA
82.29417,33.35472,COLUMBIA
82.30944,33.36556,COLUMBIA
82.33111,33.39833,COLUMBIA
82.33917,33.40222,COLUMBIA
82.33556,33.41917,COLUMBIA
82.33861,33.42250,COLUMBIA
82.34639,33.42667,COLUMBIA
82.36444,33.45111,COLUMBIA
82.37556,33.45611,COLUMBIA
82.38389,33.46611,COLUMBIA
82.38333,33.47833,COLUMBIA
82.39917,33.49250,COLUMBIA
82.40250,33.51667,COLUMBIA
82.39972,33.51722,COLUMBIA
82.38500,33.53000,COLUMBIA
82.41500,33.54111,COLUMBIA
82.43806,33.55028,COLUMBIA
82.43361,33.56806,COLUMBIA
82.43250,33.56917,COLUMBIA
82.41361,33.58778,COLUMBIA
82.41333,33.59083,COLUMBIA
82.41278,33.59778,COLUMBIA
82.43278,33.60806,COLUMBIA
82.43056,33.61917,COLUMBIA
82.44278,33.63056,COLUMBIA
82.44278,33.63167,COLUMBIA
82.44167,33.63833,COLUMBIA
82.42444,33.64778,COLUMBIA
82.42528,33.65056,COLUMBIA
82.42250,33.65694,COLUMBIA
82.41361,33.65444,COLUMBIA
82.41250,33.66639,COLUMBIA
82.40389,33.67139,COLUMBIA
82.40278,33.67194,COLUMBIA
82.39417,33.66417,COLUMBIA
82.39417,33.67250,COLUMBIA
82.37333,33.67472,COLUMBIA
82.37194,33.68278,COLUMBIA
82.36917,33.68306,COLUMBIA
82.36083,33.67556,COLUMBIA
82.35139,33.68278,COLUMBIA
82.35389,33.69500,COLUMBIA
82.35250,33.69556,COLUMBIA
82.34333,33.68806,COLUMBIA
82.32917,33.69778,COLUMBIA
82.30639,33.70056,COLUMBIA
82.30556,33.70056,COLUMBIA
