82.48861,32.79361,JOHNSON
82.47333,32.77750,JOHNSON
82.46278,32.77111,JOHNSON
82.45278,32.76639,JOHNSON
82.43417,32.76222,JOHNSON
82.45278,32.72861,JOHNSON
82.45278,32.71917,JOHNSON
82.47083,32.71056,JOHNSON
82.49972,32.68611,JOHNSON
82.49028,32.66194,JOHNSON
82.46417,32.64722,JOHNSON
82.49306,32.63417,JOHNSON
82.49889,32.64278,JOHNSON
82.49972,32.64250,JOHNSON
82.51806,32.63361,JOHNSON
82.51194,32.62528,JOHNSON
82.59417,32.57917,JOHNSON
82.59139,32.55806,JOHNSON
82.56444,32.53250,JOHNSON
82.58500,32.52528,JOHNSON
82.59778,32.53278,JOHNSON
82.60250,32.50944,JOHNSON
82.60306,32.52139,JOHNSON
82.62944,32.52056,JOHNSON
82.64750,32.51278,JOHNSON
82.67000,32.52167,JOHNSON
82.67444,32.52389,JOHNSON
82.67417,32.52833,JOHNSON
82.66861,32.61222,JOHNSON
82.79472,32.66028,JOHNSON
82.78583,32.68667,JOHNSON
82.86278,32.71583,JOHNSON
82.90694,32.71222,JOHNSON
82.95694,32.70833,JOHNSON
82.95694,32.70833,JOHNSON
82.94667,32.73972,JOHNSON
82.94694,32.75944,JOHNSON
82.86639,32.78750,JOHNSON
82.80250,32.80972,JOHNSON
82.79861,32.80278,JOHNSON
82.77472,32.79389,JOHNSON
82.76861,32.76889,JOHNSON
82.73750,32.78000,JOHNSON
82.71139,32.78389,JOHNSON
82.68083,32.79667,JOHNSON
82.66694,32.78278,JOHNSON
82.65694,32.78806,JOHNSON
82.63500,32.79306,JOHNSON
82.60972,32.79778,JOHNSON
82.56056,32.82000,JOHNSON
82.52111,32.82222,JOHNSON
82.51083,32.80944,JOHNSON
82.50944,32.80750,JOHNSON
